ID,대출등급,대출금액,총상환원금,총상환이자,이자/대출,원금/대출,대출대비소득비율,대출기간,근로기간,주택소유상태,총계좌수,대출목적
TRAIN_40516,0,0.21739130434782608,0.33087715918577026,1.733801652892562,1.645333374590304,-0.02156479056192779,-0.28883495145631066,1,1,1,1,3
TRAIN_40518,0,0.5217391304347826,0.5812784948307969,2.462754820936639,1.844811366467408,-0.014406814777577695,1.1029411764705883,1,3,2,1,1
TRAIN_40520,2,1.826086956521739,-0.29241315096641624,1.0652066115702479,-0.07994204255097878,-0.7507932300845283,0.6108772707133364,1,10,3,5,1
TRAIN_40525,1,-0.2717391304347826,-0.1145090862390034,1.371900826446281,2.3971874319677697,-0.09604010097711961,0.7890625,1,2,1,2,1
TRAIN_40533,1,1.2304347826086957,0.11635523020612598,1.6435537190082645,0.5062291234363439,-0.5071799640106927,1.3890624999999999,1,6,1,4,1
TRAIN_40534,0,-0.5652173913043478,-0.5431837154048674,-0.39669421487603307,-0.3376494141617561,-0.4849154266930081,0.012146052175434907,0,0,1,0,1
TRAIN_40540,0,1.826086956521739,1.61099338598857,2.040413223140496,0.42210372303335847,-0.016696089346285296,-0.4166666666666667,0,10,1,1,1
TRAIN_40543,0,-0.9478260869565217,-0.5841841649007898,-0.4277134986225895,0.37605586948030045,-0.008439541925807124,-0.6300000000000001,0,0,3,0,1
TRAIN_40546,0,-0.22608695652173913,0.4216432286649971,0.5124242424242424,0.8837832972623227,0.49965191724471025,1.03,0,3,3,1,3
TRAIN_40556,0,1.391304347826087,0.7425191035767033,2.771570247933884,1.0928477387849262,-0.25251974722795123,0.5499999999999999,1,0,3,4,1
TRAIN_40563,1,0.9565217391304348,-0.3938386951775509,0.28570247933884296,-0.2867281696366314,-0.7273153959681263,-0.09615384615384615,1,10,1,1,1
TRAIN_40570,1,-0.8434782608695652,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,-0.09718498659517427,0,2,2,0,1
TRAIN_40582,0,0.3934782608695652,-0.48677197713992165,-0.011267217630853995,-0.33762235145398845,-0.7184576244702399,0.5427419354838708,1,10,1,2,1
TRAIN_40583,1,0.6043478260869565,-0.46896872792653954,0.1743526170798898,-0.2508884801883877,-0.7333710844848461,1.7428571428571427,1,5,3,1,10
TRAIN_40587,1,-0.18478260869565216,-0.40305336158736277,0.2978512396694215,0.48415257881910756,-0.4956454694670598,-0.04237288135593231,1,1,1,0,1
TRAIN_40590,0,-0.33043478260869563,0.6202080523983818,0.9323691460055097,1.8434171424964332,0.932555408878192,0.7900000000000001,0,5,3,0,4
TRAIN_40594,0,0.8326086956521739,0.4027965067745457,2.177300275482094,1.2001675496141764,-0.2579331959015798,0.9261538461538462,1,10,1,2,3
TRAIN_40595,1,1.017391304347826,0.4040165671354267,2.8554545454545455,1.4963889535988615,-0.31421800648817694,0.5326589595375724,1,5,1,1,3
TRAIN_40596,0,0.9565217391304348,0.9736402748346498,3.014931129476584,1.6803183405071038,0.0110488658864203,1.4772727272727273,1,9,1,3,1
TRAIN_40604,1,1.826086956521739,4.044901431965582,4.921570247933884,1.9053511365758302,0.9220024507091027,1.0833333333333335,0,1,1,1,1
TRAIN_40619,1,0.34782608695652173,-0.5009150452706608,-0.032148760330578514,-0.340153339841334,-0.7224155813439446,0.9099999999999999,1,6,1,1,1
TRAIN_40622,0,1.826086956521739,4.232212804212419,4.107851239669421,1.4864407460721536,0.9942438453478625,0.14999999999999997,0,8,3,3,1
TRAIN_40625,1,0.9565217391304348,-0.003981249598664355,1.5096418732782368,0.5954059503296153,-0.5168135810621278,0.8928571428571429,1,3,1,1,1
TRAIN_40627,0,-0.17391304347826086,-0.5911513516984525,-0.23333333333333334,-0.32855751662258403,-0.7119297372710646,-0.22142857142857147,1,7,1,1,3
TRAIN_40639,0,-0.08695652173913043,-0.09535734925833173,0.6920936639118457,0.9049578564834939,-0.2151546554835915,0.14285714285714285,1,10,1,0,1
TRAIN_40640,1,0.8695652173913043,0.0028896166441918707,1.2694214876033059,0.4801787651659657,-0.4950497361540305,-0.11166007905138353,1,10,1,2,1
TRAIN_40648,1,-0.34782608695652173,-0.29421113465613563,0.34479338842975205,0.840921929992507,-0.26420706918656434,0.24999999999999994,1,2,3,1,1
TRAIN_40650,1,0.34782608695652173,-0.20349322545431195,1.1474104683195592,0.8406075604688598,-0.49937168566282963,0.09999999999999998,1,10,1,2,1
TRAIN_40655,2,0.5195652173913043,-0.23964554035831245,1.5034710743801654,0.9830146146669116,-0.5680017264005365,1.7462499999999999,1,5,3,0,6
TRAIN_40661,1,-0.3978260869565217,0.4540550953573493,1.0718457300275481,2.3412004273710125,0.8490912504034935,0.3420608108108107,0,10,3,3,0
TRAIN_40663,2,-0.01956521739130435,-0.4273582482501766,0.9648209366391185,1.1563499921897726,-0.5816355741612462,-0.14800000000000002,1,0,1,2,1
TRAIN_40664,2,-0.39565217391304347,0.12099467026263405,0.7119008264462809,1.6461394135603302,0.3685885969884549,-0.21909090909090917,0,10,1,1,1
TRAIN_40678,1,0.9565217391304348,0.430376292300777,2.5383746556473827,1.3368481264285492,-0.28228413465852076,-0.09615384615384615,1,1,1,2,0
TRAIN_40680,0,-0.34782608695652173,-0.10006100301804405,0.04212121212121212,0.2955569895218037,-0.0021307927326683833,-0.8966951273369647,0,9,1,0,5
TRAIN_40691,0,1.3456521739130434,0.7155332948051114,2.711542699724518,1.0928508963735526,-0.25251925096974137,1.38955223880597,1,10,3,0,3
TRAIN_40694,0,0.06521739130434782,-0.5505040775701535,-0.10360881542699725,-0.2892157552053757,-0.7184454113051031,-0.003521126760563431,1,10,1,0,1
TRAIN_40708,0,0.8695652173913043,0.8574295254607334,3.2467217630853993,1.9646647473579955,-0.014419455576976653,-0.42714285714285716,1,1,1,2,1
TRAIN_40709,0,-0.34782608695652173,-0.10473254992615424,0.08680440771349862,0.376068679104354,-0.008436745804281052,1.381578947368421,0,2,2,0,4
TRAIN_40710,1,0.6217391304347826,0.24092981442239775,1.9838842975206612,1.283930782110572,-0.2823044419042421,1.5086956521739132,1,10,1,1,1
TRAIN_40713,2,0.4,0.0018782508187247158,2.216391184573003,1.8178324301404656,-0.36474697788843236,0.7078947368421054,1,9,1,1,10
TRAIN_40714,0,0.9,0.02221794130867527,1.1943526170798897,0.4038211241633036,-0.49082246594844475,1.6719999999999997,1,10,1,1,1
TRAIN_40718,2,0.6,-0.4967251011365825,0.3706611570247934,-0.07993227116311555,-0.7507884013756865,1.0722222222222222,1,8,3,0,0
TRAIN_40725,1,0.34782608695652173,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.644736842105263,1,7,3,0,1
TRAIN_40727,1,1.391304347826087,0.19390933025107557,1.7979614325068871,0.5080873332718775,-0.4993692778915155,0.342920353982301,1,5,1,1,1
TRAIN_40731,0,-1.1130434782608696,-0.714441661850639,-0.5795316804407713,0.2237814635437718,0.011412920909111434,-1.1,0,1,2,3,4
TRAIN_40737,0,-0.9043478260869565,-0.5494284980414821,-0.3295867768595041,0.6805824424227094,-0.008390998149313383,-1.0621739130434784,0,10,1,4,4
TRAIN_40741,2,1.826086956521739,-0.2777082129326398,0.8724242424242424,-0.17918826479841346,-0.7451218967378446,0.24999999999999994,1,8,1,1,3
TRAIN_40748,0,1.8043478260869565,1.0147691517369806,3.137685950413223,1.001051480777044,-0.24161093222019647,0.6116071428571429,1,6,1,3,1
TRAIN_40749,1,-0.21521739130434783,-0.4142104925191036,0.2349862258953168,0.429953890948769,-0.4950244310520418,0.6708333333333332,1,10,2,0,2
TRAIN_40751,0,1.826086956521739,4.164981056957555,4.700909090909091,1.7917526455495436,0.9683142120990517,1.5131578947368418,0,10,1,2,10
TRAIN_40755,0,1.017391304347826,0.9861619469594811,1.2575482093663912,0.3760926286154736,-0.008452597746162293,0.806,0,10,1,2,1
TRAIN_40756,1,-0.24347826086956523,-0.42559237141205936,0.3685950413223141,0.6854526093852301,-0.4956443696767791,0.8499999999999999,1,5,1,1,1
TRAIN_40759,1,0.9826086956521739,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.5100000000000002,1,4,3,1,1
TRAIN_40760,0,-0.34782608695652173,-0.07254543119501701,0.8699173553719008,1.7871080131136998,0.03501148755854856,-0.6892523364485983,1,10,1,1,3
TRAIN_40763,0,-0.34782608695652173,-0.09005971874397997,0.10735537190082645,0.41309809983714224,0.011369581025457695,-0.3269230769230769,0,8,3,1,0
TRAIN_40764,1,-0.8804347826086957,-0.4021222628909009,-0.12730027548209366,1.5042314839362356,0.4381849494293389,-0.38888888888888895,0,5,3,0,1
TRAIN_40766,0,-0.34782608695652173,0.27167212483143904,0.3447107438016529,0.8407730181128844,0.49965838020981657,0.8928571428571429,0,1,1,0,1
TRAIN_40769,2,0.0391304347826087,-0.40016374494317086,1.1854820936639119,1.3322904267311306,-0.5732706029283541,1.2675678030083048,1,10,1,0,1
TRAIN_40776,0,-0.9565217391304348,-0.5897225968021576,-0.44859504132231404,0.29542462340658365,-0.0020946761629570343,-0.9687500000000001,0,10,3,2,2
TRAIN_40779,0,-0.08695652173913043,-0.1365343864380659,0.8345454545454546,1.1023997358495985,-0.2579111176265641,1.1136363636363635,1,10,1,0,3
TRAIN_40780,0,1.4760869565217392,1.6381076221665702,1.4366391184573002,0.25145655809400164,0.11592885179601733,1.1261123043878492,0,0,3,1,1
TRAIN_40783,0,0.7021739130434783,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.5093750000000001,0,6,3,0,1
TRAIN_40788,1,1.826086956521739,-0.22352790085404226,0.727741046831956,-0.25367256877719707,-0.7242258814048128,1.0080645161290323,1,6,3,0,1
TRAIN_40789,1,0.5217391304347826,0.4947665831888525,2.896473829201102,2.235556138596777,-0.0727964730300187,0.6854838709677419,1,7,1,1,1
TRAIN_40791,0,0.4652173913043478,-0.14106145251396648,0.028705234159779613,-0.3272566219291551,-0.48700694004473005,0.20124999999999998,0,8,3,1,1
TRAIN_40793,1,1.2173913043478262,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.5184210526315788,1,8,1,1,1
TRAIN_40795,0,1.1347826086956523,1.096866371283632,3.4226997245179063,1.7512705296749203,-1.887464982084771e-05,0.8307692307692307,1,4,3,1,1
TRAIN_40804,0,-0.34782608695652173,-0.10473254992615424,0.08680440771349862,0.376068679104354,-0.008436745804281052,-0.65,0,10,1,1,2
TRAIN_40809,0,-0.17391304347826086,-0.1827200924677326,0.7455922865013774,1.1413268284842424,-0.2524908539721821,-0.7700000000000001,1,10,1,1,0
TRAIN_40819,0,0.043478260869565216,-0.04250947152122263,0.9818457300275482,1.0713125705996762,-0.24160233090366892,1.3863636363636365,1,10,2,0,3
TRAIN_40828,1,0.5347826086956522,-0.12674179669941565,0.9645454545454546,0.4841617063245061,-0.4956529635255628,-0.15090909090909088,1,10,1,0,1
TRAIN_40830,0,-0.6782608695652174,-0.35964489822128043,-0.23421487603305785,0.2666136439728164,0.011447872428186956,-0.010000000000000064,0,4,3,0,1
TRAIN_40831,0,1.7043478260869565,3.87741604058306,4.582837465564738,1.8434049764931961,0.9325660313986951,1.27,0,10,1,3,1
TRAIN_40833,0,-0.10217391304347827,0.5743113080331342,0.628236914600551,0.840793337472677,0.499666701805411,0.67375,0,9,3,1,1
TRAIN_40834,0,1.391304347826087,0.2826687215051692,1.381129476584022,0.25773337209769565,-0.4594315751046352,1.028481012658228,1,10,1,1,3
TRAIN_40837,0,-0.43478260869565216,-0.4813780260707635,-0.38292011019283745,-0.41505050003663707,-0.4691300779578066,-0.5300000000000001,0,0,1,2,10
TRAIN_40840,1,-0.8695652173913043,-0.2596962691838438,0.04033057851239669,2.182096773812309,0.87555602610923,-0.85,0,8,3,0,1
TRAIN_40845,0,1.391304347826087,-0.2619116419443909,0.22553719008264464,-0.4363283530582482,-0.7044680539686866,1.153846153846154,1,0,2,0,1
TRAIN_40848,0,0.6608695652173913,1.4677005072882554,1.8701652892561984,1.142163308795702,0.4705147162240207,0.22272727272727266,0,4,3,1,1
TRAIN_40858,1,-0.7934782608695652,-0.6353143260771849,-0.4795316804407713,-0.30466479644982447,-0.4915297597060028,0.37499999999999983,0,10,3,1,1
TRAIN_40860,1,0.45217391304347826,-0.1885635394593206,0.9771900826446281,0.5678558048450725,-0.5168144839763706,-0.29000000000000004,1,10,1,1,10
TRAIN_40872,0,0.3521739130434783,0.12101072368843512,1.4887052341597795,1.1762949953043618,-0.25793064966447754,1.3914634146341465,1,8,1,1,1
TRAIN_40881,1,0.33043478260869563,0.3977396776472099,2.275619834710744,2.002971677714749,-0.03840359704339472,1.4551671732522797,1,10,3,0,0
TRAIN_40882,0,0.8695652173913043,-0.39757914338919925,0.25955922865013775,-0.2779895241674526,-0.7202907231592565,1.028481012658228,1,2,1,3,1
TRAIN_40887,0,-0.782608695652174,-0.4437166891414628,-0.32079889807162537,0.2507841510486468,0.01436003299756266,-0.85,0,10,3,1,11
TRAIN_40889,1,-0.34782608695652173,-0.4724041610479676,0.07887052341597796,0.36177313866059674,-0.5047434234645737,-0.4807692307692309,1,9,1,2,4
TRAIN_40907,0,0.8695652173913043,-0.3694535413857317,0.07696969696969697,-0.4150711822421402,-0.7044716656256577,0.5499999999999999,1,8,1,2,1
TRAIN_40909,1,1.391304347826087,0.12892506260836062,2.025757575757576,0.6449042591161251,-0.5286092527298752,0.3863636363636362,1,3,1,1,1
TRAIN_40914,0,0.08695652173913043,0.25205483850253646,1.5654545454545454,1.704395736865617,-1.436174757968109e-05,-0.3500000000000001,1,10,3,1,4
TRAIN_40915,0,-0.34782608695652173,0.6380755153149682,0.7030578512396695,1.4864549281559272,0.9942531324657882,0.24999999999999994,0,10,1,1,1
TRAIN_40930,1,-0.010869565217391304,0.0983914467347332,1.8076308539944903,2.2355317671329953,-0.0727757792116976,-0.55625,1,3,2,0,3
TRAIN_40934,0,0.9826086956521739,2.7220509856803443,3.2188429752066114,1.7941445408642402,0.9325481872436994,1.5100000000000002,0,10,3,1,3
TRAIN_40939,0,1.826086956521739,1.096416875361202,2.978292011019284,0.9049327651045102,-0.215155608008507,0.5000000000000001,1,1,3,2,3
TRAIN_40943,0,1.3043478260869565,1.2643196558145509,0.9257851239669421,0.01706781179657568,0.014289792496468669,0.4872031030041631,0,6,3,1,1
TRAIN_40957,0,0.9565217391304348,0.9748121749181275,1.0513223140495869,0.26507969149240423,0.011681628187764253,0.4222408026755852,0,10,3,1,1
TRAIN_40971,0,-0.13043478260869565,0.08705772811918064,1.1780440771349863,1.6803381954243868,0.01108353779334335,1.5748587570621468,1,1,3,1,1
TRAIN_40978,1,-0.11521739130434783,-0.3757625377255506,0.3242148760330579,0.4300063045935923,-0.4950311436003921,1.0545454545454547,1,0,1,1,1
TRAIN_40982,0,0.9565217391304348,0.09742824118666923,1.0632506887052342,0.27367687067594176,-0.46205797205404914,0.0,1,1,3,1,1
TRAIN_40988,1,1.391304347826087,0.15512425351570025,1.9892561983471075,0.6229811212828166,-0.5168208043760701,0.24999999999999994,1,10,3,2,1
TRAIN_40998,2,1.826086956521739,0.19585179477300457,3.050853994490358,0.9422883737640906,-0.5624814356092217,0.24999999999999994,1,6,1,4,1
TRAIN_41002,0,-0.7369565217391304,-0.01587683811725422,0.13928374655647383,1.6354570982393477,0.9683614741441219,-0.755223880597015,0,3,2,3,1
TRAIN_41003,0,1.391304347826087,3.376292300776986,3.8982093663911845,1.7695198655538458,0.9325588080847528,-0.27702702702702703,0,5,1,4,1
TRAIN_41007,2,-0.06521739130434782,-0.6130321710653054,-0.026446280991735537,-0.10749595821761888,-0.7563408520112945,0.6428571428571428,1,3,2,0,1
TRAIN_41017,1,-0.30434782608695654,0.2773710909908174,0.6244628099173554,1.2347276685363378,0.438125032539495,1.7499999999999998,0,10,1,2,3
TRAIN_41021,1,0.0,-0.14393501573235729,1.255564738292011,1.4964107509649724,-0.3142243906289041,0.4300000000000001,1,1,3,1,1
TRAIN_41022,2,1.173913043478261,0.7189687279265395,5.497465564738292,3.0661933718527314,-0.20099978886707273,0.6686046511627908,1,5,3,2,1
TRAIN_41041,0,-0.8,-0.6328420985038207,-0.5008264462809917,-0.37424450857897884,-0.47746999584700034,-0.8443661971830987,0,10,1,3,3
TRAIN_41058,0,1.826086956521739,-0.19166185063892635,0.5822589531680441,-0.3285681531854142,-0.7119359286830149,-0.2335430784123912,1,2,1,2,1
TRAIN_41064,0,0.5217391304347826,-0.10002889616644192,1.052534435261708,0.574320028175073,-0.4742429803432856,0.8189655172413794,1,10,1,1,1
TRAIN_41067,0,0.08695652173913043,-0.02851088422269312,1.096694214876033,1.1413102827198398,-0.2524980772861244,0.7499999999999999,1,10,3,0,1
TRAIN_41072,0,0.1391304347826087,0.33455339369421433,1.4465289256198348,1.4642683308432867,0.034972037151632974,0.28442622950819657,1,1,1,2,1
TRAIN_41078,0,-0.3847826086956522,-0.4669941565530084,-0.31931129476584025,-0.3285273843231826,-0.47751301982854294,-0.3233870967741935,0,2,3,0,1
TRAIN_41082,0,0.24347826086956523,-0.5181724780068067,-0.015977961432506887,-0.27799838796981113,-0.7202829838943183,0.4300000000000001,1,10,3,1,1
TRAIN_41083,0,-0.6956521739130435,0.05149938996981956,0.20790633608815426,1.6354660823648148,0.9683575519827051,0.3152173913043477,0,2,3,1,1
TRAIN_41085,0,0.17391304347826086,0.8655365054902716,1.1927548209366392,1.1176870675941746,0.45840964594241196,0.5277777777777777,0,0,1,2,1
TRAIN_41086,1,-0.10434782608695652,-0.3922172991716432,0.4709917355371901,0.6229738825108906,-0.5167919111203011,0.8541095890410959,1,1,1,0,1
TRAIN_41088,0,-0.17391304347826086,-0.14952160791112823,0.5451515151515152,0.840359374002822,-0.21514632089058128,0.8071428571428572,1,6,3,0,1
TRAIN_41089,0,1.391304347826087,3.4557407050664612,3.561046831955923,1.5670162550316853,0.9683069887851093,0.5499999999999999,0,5,3,1,1
TRAIN_41091,0,1.565217391304348,2.581262441404996,2.828181818181818,0.9959516060028032,0.4797545386418569,-0.6100000000000001,0,8,1,2,3
TRAIN_41096,0,-0.5543478260869565,0.29665125537789766,0.37958677685950415,1.4864240065634373,0.9942904331853262,0.27499999999999986,0,0,1,1,3
TRAIN_41101,1,-0.34782608695652173,-0.2989790021190522,0.5487603305785124,1.2084364489007702,-0.2706430419091381,-0.39285714285714296,1,10,1,1,0
TRAIN_41108,0,0.6086956521739131,2.179172285365697,2.3216528925619833,1.5898234094202128,0.9683265949229526,-0.8155172413793104,0,3,1,3,1
TRAIN_41109,1,-0.34782608695652173,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,-0.45000000000000007,1,1,1,2,1
TRAIN_41114,1,-0.7869565217391304,-0.46371925768959094,-0.20655647382920111,0.6789404006524615,-0.030482299956127477,-0.7196428571428573,0,1,1,1,8
TRAIN_41115,1,-0.08478260869565217,0.08360624157195146,1.4170247933884297,1.9042086758157981,-0.031086784577784944,-0.45255102040816325,1,2,1,0,0
TRAIN_41121,1,1.4782608695652173,1.2832626982598085,1.862038567493113,0.4977312859589211,-0.03944153934582954,1.7499999999999998,0,5,3,0,1
TRAIN_41125,1,0.8369565217391305,-0.030902844667051947,1.2734710743801654,0.5062465513243045,-0.5071935027603298,1.1125,1,10,1,1,1
TRAIN_41132,0,0.13043478260869565,-0.5303570281898157,-0.10922865013774105,-0.3285695256451342,-0.7119297372710646,-0.40454545454545465,1,8,1,1,1
TRAIN_41135,0,-0.34782608695652173,0.2411385089578116,0.4984022038567493,1.1176994769174766,0.4584421508551523,0.7499999999999999,0,4,3,0,3
TRAIN_41136,1,1.826086956521739,-0.22352790085404226,0.6286776859504132,-0.3046713420269507,-0.7242258814048128,1.1371473259800862,1,10,2,0,1
TRAIN_41144,0,-0.9130434782608695,-0.3871283631927053,-0.36363636363636365,0.5523803445773621,0.6443609646115798,-0.2954545454545455,0,0,1,0,10
TRAIN_41153,0,1.3565217391304347,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.388930163447251,1,10,2,1,3
TRAIN_41154,2,1.5826086956521739,0.6673730174019136,4.063746556473829,1.675148169375599,-0.3314297860557733,1.5100000000000002,1,4,3,1,1
TRAIN_41158,0,1.5826086956521739,2.6498426764271494,2.649586776859504,0.8838187254273558,0.49964613198182745,1.5100000000000002,0,10,1,2,1
TRAIN_41162,1,1.826086956521739,0.9667854620175945,3.499090909090909,1.1730450588438293,-0.2651512595090198,0.6084070796460176,1,10,1,1,1
TRAIN_41164,0,0.9934782608695653,-0.3633050793039235,0.26669421487603306,-0.31157895114091555,-0.7147666458795466,1.6283018867924528,1,1,3,1,3
TRAIN_41168,0,-0.591304347826087,-0.3058659217877095,-0.11407713498622589,0.39585741332974045,-0.020760923275472264,-0.7766012821215277,0,10,1,2,1
TRAIN_41169,0,1.3695652173913044,1.2814326077184872,1.4265840220385675,0.2955594922424697,-0.0021644812976933255,1.629032258064516,0,2,2,2,1
TRAIN_41176,0,1.826086956521739,1.616884993257561,4.803966942148761,1.8448078209464651,-0.014423841160441557,0.9138330757341577,1,10,1,2,1
TRAIN_41179,1,-0.3,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.3875,1,1,3,1,3
TRAIN_41182,0,0.02608695652173913,-0.29397033326911964,-0.18669421487603305,-0.37256028282314774,-0.4691142506498678,1.3900000000000001,0,4,3,1,1
TRAIN_41186,2,-1.0608695652173914,-0.6837314582931998,-0.4850137741046832,0.7728250789666303,-0.07755422914666882,-1.034,0,5,1,1,11
TRAIN_41187,2,0.6086956521739131,-0.16759776536312848,1.3808539944903582,0.7826028378349631,-0.5401593317235851,0.13731378615548923,1,5,1,3,1
TRAIN_41188,1,1.826086956521739,-0.218840300520131,0.7059779614325069,-0.2648764149583165,-0.7224179891152588,1.6666666666666667,1,10,1,2,1
TRAIN_41203,0,-0.508695652173913,0.07350863674308097,0.17851239669421487,0.8838052015677959,0.49969121748362794,0.1235955056179775,0,10,3,0,1
TRAIN_41208,1,0.20217391304347826,-0.5419636550439864,0.04035812672176309,-0.19575628327213052,-0.7333760107856412,-0.2189473684210526,1,8,3,1,1
TRAIN_41211,1,-0.4652173913043478,0.39250626083606244,0.7431955922865013,1.9530529442463618,0.9139096310966119,-0.38500000000000006,0,8,1,0,0
TRAIN_41215,2,1.2652173913043478,1.7017273486161948,8.654793388429752,4.910480791309275,0.2362414136772569,1.3454545454545455,1,10,1,2,3
TRAIN_41218,0,1.391304347826087,0.2768092210877801,1.3360055096418733,0.2306314100064055,-0.46206808469356836,1.130952380952381,1,10,1,1,1
TRAIN_41219,1,0.6043478260869565,-0.10004494959224298,0.9704958677685951,0.4338455406691249,-0.49566371783912455,-0.029611650485436958,1,9,3,1,0
TRAIN_41227,0,-0.9391304347826087,-0.46367109741218776,-0.30082644628099175,1.048536113494489,0.47061253193365554,-0.8034883720930234,0,5,3,1,1
TRAIN_41235,0,-0.08695652173913043,0.5533294805111411,0.810633608815427,1.0692572970002892,0.4584138132389172,-0.13571428571428573,0,10,1,1,1
TRAIN_41243,0,0.8695652173913043,-0.38271367109741217,0.13140495867768595,-0.37420314416797257,-0.7119297372710646,-0.01923076923076933,1,2,3,2,2
TRAIN_41246,0,0.43478260869565216,-0.11418801772298208,0.6555371900826447,0.278983358568734,-0.459452104523208,1.7499999999999998,1,10,1,1,3
TRAIN_41254,0,0.5565217391304348,-0.08604636229371349,0.9345730027548209,0.43989834504815156,-0.4742487165043574,1.1500000000000001,1,3,3,1,1
TRAIN_41260,0,-0.4782608695652174,-0.5043344249662878,-0.36820936639118457,-0.35136877269220307,-0.4775119548029886,-0.6833333333333335,0,6,1,1,1
TRAIN_41261,2,1.826086956521739,-0.30679702048417135,1.1401928374655648,-0.04133841051932427,-0.7563407351922012,0.6590909090909091,1,1,2,1,1
TRAIN_41262,0,-0.44565217391304346,0.43577024336993514,0.7256473829201102,1.843383420391686,0.9325502621922016,0.037880620117541675,0,10,3,1,1
TRAIN_41274,1,0.6608695652173913,-0.07172670647916266,0.13573002754820937,-0.30467186728931267,-0.49153037708326286,0.6014285714285713,0,1,3,2,1
TRAIN_41277,0,1.2173913043478262,-0.33057214409554997,0.41261707988980717,-0.27799838796981113,-0.7202881434042772,-0.13,1,2,1,0,0
TRAIN_41278,1,0.7108695652173913,1.0093591472420214,4.25969696969697,3.0290775780581343,0.15476679312058478,1.0345123626373627,1,10,1,2,1
TRAIN_41279,0,1.4043478260869566,0.2476883066846465,0.3339118457300275,-0.37420386444378617,-0.47751559077020567,0.6149484536082475,0,10,1,1,1
TRAIN_41290,0,-0.24347826086956523,-0.598856996082964,-0.31548209366391183,-0.41507709144371246,-0.7044690858706782,-0.13,1,3,3,0,3
TRAIN_41296,0,1.826086956521739,-0.19166185063892635,0.5822589531680441,-0.3285681531854142,-0.7119359286830149,0.27173913043478265,1,10,1,2,1
TRAIN_41299,0,0.021739130434782608,-0.28551017787195787,0.07487603305785125,-0.03973160530862766,-0.45942549231394697,-0.35937500000000006,1,10,3,2,3
TRAIN_41310,0,-0.591304347826087,-0.28872086303217104,-0.17429752066115703,0.24515307589699706,0.011382823767685209,-0.29000000000000004,0,3,2,0,3
TRAIN_41311,1,0.6956521739130435,-0.0639729018172478,1.507052341597796,0.8064104737696989,-0.49504316950499205,0.3029411764705883,1,4,3,0,1
TRAIN_41312,0,1.1108695652173912,-0.3401399858729853,0.31584022038567494,-0.3115782949047527,-0.7147668607472182,0.5349999999999999,1,3,1,0,1
TRAIN_41315,0,-0.34782608695652173,-0.6203685866563925,-0.32867768595041325,-0.37256097705102476,-0.7044752772826288,-0.6184210526315791,1,10,2,1,1
TRAIN_41317,1,-0.9326086956521739,-0.6892217299171643,-0.5291184573002755,-0.2536459367725536,-0.49149514887701334,-0.9692857142857143,0,1,3,3,1
TRAIN_41324,1,0.5217391304347826,0.20980222179413086,1.7170798898071626,1.1730202401972254,-0.2651280417142054,0.07863880953962665,1,10,3,1,3
TRAIN_41332,1,-0.21304347826086956,-0.6173023823283889,-0.16418732782369147,-0.19579333609669086,-0.7333576511762098,1.0257873304653378,1,10,1,0,3
TRAIN_41334,0,-0.782608695652174,-0.6270949720670391,-0.509366391184573,-0.42875039296190454,-0.48071145797859965,-0.8750000000000001,0,10,3,1,6
TRAIN_41339,1,-0.9065217391304348,-0.6837635651448019,-0.5153168044077135,-0.24398927999759076,-0.5090596818775395,-0.9435714285714286,0,3,3,0,1
TRAIN_41341,1,-0.45,-0.21387979194760162,0.11581267217630854,0.6141865084765704,-0.05050295253723015,0.7865384615384616,0,1,1,1,1
TRAIN_41344,1,0.0,0.06222307840493161,1.1268870523415977,1.3307994676991222,-0.11544910995720546,-0.27325581395348836,1,0,2,5,1
TRAIN_41349,1,0.02391304347826087,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.2691176470588237,1,1,3,0,1
TRAIN_41351,0,-0.8239130434782609,-0.489292364990689,-0.3041046831955923,0.4451473368978419,-0.020744793868188612,-0.9914285714285714,0,10,1,0,8
TRAIN_41360,0,-0.23043478260869565,-0.216159378411353,0.6695041322314049,1.141306055167702,-0.2525212428039657,0.45249999999999996,1,1,3,2,1
TRAIN_41361,0,-0.17391304347826086,-0.3798401078790214,0.21765840220385674,0.34861925596061155,-0.4742285337154011,0.3499999999999999,1,0,1,1,3
TRAIN_41363,0,0.7565217391304347,0.003018044050600398,0.09066115702479338,-0.37256578771380267,-0.46912519877364584,-0.11499999999999999,0,10,1,2,1
TRAIN_41364,0,1.0108695652173914,0.0967379438772234,1.2128650137741046,0.3486059386380437,-0.47423478804820474,0.8,1,1,3,2,1
